codigo,nombre producto,material,color
CALI-ME01,Clavo,MeTaL,VeRde
CALI-MA02,Estantería,MaDeRa,RoJo
CALI-VD03,Cuadro,ViDRio,NeGro
CALI-NY04,Bolsa,nYLoN,aMaRiLLo
CALI-HU05,Botella,HuLe,aZuL
CALI-PO06,Almohada,PoLiEsTeR,aZuL
CALI-ME07,Pincel,mEtAL,aMaRiLLo
CALI-MA08,Mueble,MaDeRa,VeRde
CALI-VD09,Vaso,ViDRio,aZuL
CALI-NY10,Cuerda,nYLoN,RoJo
CALI-HU11,Tapete,hULe,VeRde
CALI-PO12,Chaqueta,PoLiEsTeR,NeGro
CALI-ME13,Lámpara,MeTaL,VeRde
CALI-MA14,Mesita,MaDeRa,aMaRiLLo
CALI-VD15,Botellas,ViDRio,VeRde
CALI-NY16,Correa,nYLoN,NA
CALI-HU17,Protector,hULe,NA
CALI-PO18,Sombrero,PoLiEsTeR,RoJo
CALI-ME19,Anillo,MeTaL,aMaRiLLo
CALI-MA20,Armario,MaDeRa,NA
CALI-VD21,Jarrón,ViDRio,VeRde
CALI-NY22,Correa,nYLoN,aZuL
CALI-HU23,Guante,hULe,aMaRiLLo
CALI-PO24,Cinturón,PoLiEsTeR,NeGro
CALI-ME25,Martillo,MeTaL,RoJo
CALI-MA26,Estante,MaDeRa,aZuL
CALI-VD27,Espejo,ViDRio,NA
CALI-NY28,Correa,nYLoN,aMaRiLLo
CALI-HU29,Tapete,hULe,VeRde
CALI-PO30,Chaqueta,PoLiEsTeR,NA
CALI-ME31,Destornillador,MeTaL,VeRde
CALI-MA32,Mueble,MaDeRa,NA
CALI-VD33,Lámpara,ViDRio,RoJo
CALI-NY34,Alfombra,nYLoN,NeGro
CALI-HU35,Protector,hULe,aZuL
CALI-PO36,Camiseta,PoLiEsTeR,aMaRiLLo
CALI-ME37,Ancla,MeTaL,VeRde
CALI-MA38,Armario,MaDeRa,VeRde
CALI-VD39,Frasco,ViDRio,aMaRiLLo
CALI-NY40,Cinta,nYLoN,RoJo